CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin,CLV,cust_lifetime_value
15151,737,92,456,83385.52,906.364347826087,4169.276000000001,403148.1420200315,1680835872.9687092
15152,729,332,2143,291025.14,876.5817469879519,14551.257000000001,389900.93054131797,5673548644.845867
15153,733,67,226,41352.83999999999,617.206567164179,2067.6419999999994,274531.62891017104,567633126.2630837
15154,718,214,428,147149.11000000002,687.612663551402,7357.455500000001,305848.0493027774,2250263412.506991
15155,716,58,196,46221.84,796.9282758620689,2311.092,354471.30561524176,819215798.6369404
15156,736,87,518,42946.17999999999,493.6342528735631,2147.3089999999997,219567.03433971448,471478268.9409779
15157,727,193,1348,110914.25,574.6852331606218,5545.712500000001,255618.2671469207,1417585419.3450177
15158,727,53,172,43146.719999999994,814.0890566037734,2157.336,362104.3693916634,781180791.8459334
15159,734,857,6550,680378.8899999999,793.9076896149357,34018.9445,353127.7579169417,12013033597.985874
15160,735,72,324,71505.53,993.1323611111111,3575.2765,441742.2939485878,1579350842.6104782
15161,737,70,169,49829.919999999984,711.8559999999998,2491.495999999999,316631.4126037069,788885897.976485
15162,730,58,172,48567.799999999996,837.3758620689655,2428.39,372462.2705816112,904483653.2576787
15163,720,59,223,37721.10999999999,639.340847457627,1886.0554999999997,284376.8903623199,536350598.14075035
15164,724,385,988,556847.01,1446.3558701298703,27842.3505,643334.7506895841,17911951617.52952
15165,731,66,238,45010.909999999996,681.9834848484847,2250.5454999999997,303344.2075082243,682689941.1587003
15166,731,58,175,55839.719999999994,962.7537931034482,2791.986,428229.9980612959,1195612159.3671653
15167,723,340,639,322693.69,949.0990882352942,16134.684500000001,422156.4263121074,6811360748.193353
15168,725,48,116,53307.8,1110.5791666666667,2665.3900000000003,493982.2806156222,1316655430.9300733
15169,725,92,319,73657.32000000002,800.6230434782611,3682.8660000000013,356114.72716336016,1311522820.769216
15170,734,32,75,34736.16,1085.505,1736.8080000000002,482829.3665269197,838581906.4188864
15171,726,43,95,41417.159999999996,963.1897674418603,2070.8579999999997,428423.91813871375,887205098.2689004
15172,722,148,891,132474.33,895.0968243243242,6623.7164999999995,398136.3813789628,2637142518.5901284
15173,728,123,721,146043.96,1187.3492682926828,7302.198,528129.3914408111,3856505385.920308
15174,723,74,316,52875.85999999999,714.5386486486485,2643.7929999999997,317824.6466723121,840262576.0997319
15175,734,67,295,49267.84999999999,735.3410447761192,2463.3925,327077.49004426226,805720235.8938603
15176,722,86,433,75182.68000000001,874.2172093023256,3759.1340000000005,388849.1912744515,1461736215.7922943
15177,731,63,272,57832.45999999999,917.9755555555554,2891.6229999999996,408312.77237422764,1180686603.7910812
15178,734,34,87,30963.829999999994,910.700882352941,1548.1915,405077.01956414507,627136798.534543
15179,732,353,2446,379954.98,1076.359716713881,18997.749,478761.5719651755,9095392175.03984
15180,725,88,499,99124.51999999999,1126.415,4956.226,501026.01176081196,2483198146.1652417
15181,711,60,227,51219.049999999996,853.6508333333333,2560.9525,379701.3289607237,972397067.6552877
15182,722,166,1021,215541.97999999998,1298.4456626506023,10777.099,577544.7342639755,6224256778.091557
15183,728,83,346,53016.799999999996,638.7566265060241,2650.84,284117.0306362254,753148789.4917319
15184,730,121,351,99947.97000000002,826.0162809917357,4997.398500000001,367409.5630072288,1836091999.057981
15185,727,63,220,41638.43999999998,660.9276190476187,2081.921999999999,293978.62158618064,612040559.8099442
15186,690,89,541,92364.81000000001,1037.8068539325843,4618.240500000001,461613.3742926704,2131841580.5000696
15187,694,133,834,80872.09,608.0608270676692,4043.6045,270463.6311605359,1093647956.0470831
15188,733,63,200,50723.34999999999,805.1325396825396,2536.1674999999996,358120.5375425545,908253668.3979564
15189,737,278,1680,265536.84,955.1684892086332,13276.842000000002,424856.07765148877,5640747015.718549
15190,726,70,387,62485.64999999999,892.6521428571426,3124.2824999999993,397048.99439856247,1240493224.8420265
15191,720,64,317,79255.05,1238.36015625,3962.7525000000005,550818.8813265391,2182758899.0239463
15192,730,120,597,139918.82,1165.9901666666667,6995.941000000001,518628.92713371577,3628297375.120775
15193,731,58,183,57744.53999999999,995.5955172413792,2887.227,442837.8984036886,1278573536.8943865
15194,733,509,3782,412896.24,811.1910412573674,20644.812,360815.34086218587,7448964878.815745
15195,730,44,90,38256.49999999999,869.4659090909089,1912.8249999999998,386735.82719850744,739757958.6609849
15196,722,78,204,84962.43000000001,1089.2619230769233,4248.1215,484500.43463745003,2058216713.1426964
15197,724,90,566,81213.62,902.3735555555555,4060.681,401373.04959399824,1629847916.3984063
15198,728,76,323,55106.929999999986,725.0911842105261,2755.3464999999997,322518.3828233148,888649897.2978804
15199,697,82,504,54308.31,662.2964634146341,2715.4155,294587.47945288784,799927407.8123032
15200,728,67,262,80934.86999999998,1207.983134328358,4046.743499999999,537307.2731336695,2174344715.0564013
15201,711,145,902,116054.79,800.3778620689654,5802.7395,356005.6712082661,2065808170.5442183
15202,731,44,82,27466.71,624.243409090909,1373.3355000000001,277661.595082444,381322525.51334584
15203,716,377,3356,345276.48,915.8527320954906,17263.824,407368.5468695348,7032738896.2914
15204,726,40,154,48074.159999999996,1201.8539999999998,2403.708,534581.0525772285,1284976752.7283049
15205,722,71,375,60878.549999999996,857.4443661971831,3043.9275,381388.68099461735,1160919494.268243
15206,725,39,143,23053.910000000007,591.1258974358976,1152.6955000000005,262931.02528005984,303079409.65071136
15207,737,69,300,70460.75,1021.1702898550725,3523.0375000000004,454213.480515369,1600211124.8611643
15208,724,78,317,72407.65000000002,928.3032051282054,3620.3825000000015,412906.4799120783,1494879394.0102904
15209,723,61,194,64765.719999999994,1061.7331147540983,3238.286,472255.7033061797,1529299032.4365556
15210,726,106,582,69995.59,660.3357547169811,3499.7795,293715.36210802844,1027939003.1407547
15211,697,88,311,51517.009999999995,585.4205681818181,2575.8505,260393.31194886862,670734242.7801492
15212,732,45,190,51224.69999999999,1138.3266666666664,2561.2349999999997,506324.28534863185,1296815480.9849029
15213,717,67,284,48206.10999999999,719.4941791044776,2410.3055,320028.8517480997,771367301.5271294
15214,728,139,979,107727.93,775.0210791366906,5386.3965,344727.0502527192,1856836576.9365706
15215,724,157,752,145359.87999999998,925.8591082802546,7267.993999999999,411819.3529685576,2993100586.4593587
15216,686,62,247,94127.89000000001,1518.1917741935486,4706.394500000001,675287.1452459927,3178167706.306442
15217,599,65,256,63160.77,971.7041538461538,3158.0385,432211.0916606694,1364939267.591423
15218,722,432,2584,515376.47,1193.0010879629629,25768.8235,530643.3038697043,13674053638.875275
15219,727,67,283,54535.49999999999,813.962686567164,2726.7749999999996,362048.16037860117,987223872.51636
15220,715,162,1053,129939.60999999999,802.0963580246913,6496.9805,356770.05305236834,2317928077.6652026
15221,713,59,298,66071.95,1119.8635593220338,3303.5975,498111.9506073571,1645561394.7465882
15222,725,183,1159,157806.77000000002,862.3320765027323,7890.338500000002,383562.7198710807,3026439695.763504
15223,733,73,382,76483.03,1047.7127397260274,3824.1515,466019.48256719345,1782129103.2885566
15224,737,79,380,109565.58000000002,1386.9060759493673,5478.279000000001,616891.66063995,3379504629.7589655
15225,653,56,241,59003.469999999994,1053.6333928571428,2950.1735,468652.97131272854,1382607576.6630719
15226,738,41,133,32932.5,803.2317073170732,1646.625,357275.0530105698,588298034.1635295
15227,734,163,869,187836.62,1152.3719018404909,9391.831,512571.56380584696,4813985502.670232
15228,737,281,1845,234519.33,834.5883629893237,11725.9665,371222.3993559441,4352941418.897422
15229,737,50,161,53206.200000000004,1064.124,2660.3100000000004,473319.1618887908,1259175699.5643692
15230,721,49,251,51172.41999999999,1044.335102040816,2558.6209999999996,464517.11946070567,1188523256.71167
15231,732,49,224,31845.69,649.9120408163265,1592.2845,289078.925445359,460295892.2633008
15232,725,77,334,64520.12999999999,837.9237662337661,3226.0064999999995,372705.97670991847,1202351903.4550455
15233,728,39,95,41163.93,1055.4853846153846,2058.1965,469476.7316891846,966275365.9941188
15234,724,57,204,62026.619999999995,1088.1863157894736,3101.331,484022.00774376356,1501112457.297974
15235,735,208,1254,193163.96999999997,928.6729326923075,9658.198499999999,413070.93362308195,3989521071.512049
15236,738,56,185,44542.1,795.3946428571428,2227.105,353789.1502569033,787925585.4829006
15237,729,134,861,127042.52000000002,948.0785074626867,6352.126000000001,421702.4750470947,2678707256.011002
15238,729,91,440,79494.31999999999,873.563956043956,3974.716,388558.626185465,1544410188.4373868
15239,729,91,527,63971.42999999999,702.9827472527472,3198.5715,312684.6164093188,1000144102.5352795
15240,733,280,1910,379876.1,1356.700357142857,18993.805,603456.2475586305,11461930292.160355
15241,735,223,1601,216438.13,970.5745739910315,10821.906500000001,431708.65793084755,4671910731.368116
15242,693,45,139,62326.599999999984,1385.0355555555552,3116.3299999999995,616059.6587819946,1919845196.452093
15243,725,103,504,109316.42,1061.3244660194175,5465.821,472073.9375753006,2580271641.551767
15244,728,83,428,67889.88,817.9503614457832,3394.4940000000006,363821.86619806674,1234991141.8781407
15245,640,184,1281,176046.53999999998,956.7746739130433,8802.327,425570.5037880386,3746010735.897054
15246,736,101,420,102015.22999999998,1010.0517821782176,5100.7615,449268.0016660403,2291608926.080074
15247,731,57,223,54434.409999999996,954.9896491228069,2721.7205,424776.53011799126,1156122989.9410043
15248,715,149,881,132418.88,888.7173154362416,6620.944,395298.7949697009,2617251184.761872
15249,730,559,3990,558580.34,999.249266547406,27929.017,444463.0751305366,12413416781.193035
15250,723,45,90,36096.859999999986,802.1524444444441,1804.8429999999994,356795.0001235656,643958958.4080163
15251,731,275,1710,155064.01,563.8691272727273,7753.200500000001,250807.2957058493,1944559250.470239
15252,729,175,1044,131541.84,751.6676571428571,6577.092000000001,334339.5182307401,2198981770.639255
15253,737,142,1028,114471.12,806.1346478873239,5723.5560000000005,358566.2722648335,2052274139.0190215
15254,731,103,559,90366.03,877.3400970873786,4518.3015000000005,390238.24238982337,1763214035.9473028
15255,736,231,1503,216180.41999999998,935.845974025974,10809.021,416261.48088284174,4499379088.353735
15256,671,46,183,53811.19999999999,1169.8086956521736,2690.5599999999995,520327.39736751205,1399972082.261133
15257,734,56,152,49130.8,877.3357142857143,2456.5400000000004,390236.29293279536,958631063.0411292
15258,668,71,225,48986.15,689.9457746478873,2449.3075000000003,306885.81011710153,751657716.3633927
15259,721,95,487,78903.51000000001,830.5632631578949,3945.1755000000007,369432.0470297767,1457474260.856723
15260,724,414,2785,571113.81,1379.5019565217392,28555.690500000004,613598.3305374343,17521724018.143677
15261,719,120,707,97567.29999999999,813.0608333333332,4878.365,361647.0187665489,1764246158.7050753
15262,738,63,277,47308.29,750.9252380952381,2365.4145000000003,334009.2924662716,790070423.5344597
15263,734,52,181,35376.27,680.3128846153845,1768.8135,302601.1295378165,535244963.04173857
15264,724,94,436,76134.67,809.9432978723404,3806.7335000000003,360260.34834885725,1371415136.7812648
15265,731,241,1436,267193.57,1108.687012448133,13359.678500000002,493140.6560973511,6588200620.739676
15266,700,82,276,99215.26000000001,1209.9421951219513,4960.763000000001,538178.6574957484,2669776771.4945817
15267,726,44,129,30954.190000000002,703.5043181818182,1547.7095000000002,312916.6095933965,484304009.3754909
15268,729,54,226,45462.219999999994,841.8929629629629,2273.111,374471.46350397175,851215202.8769767
15269,728,84,444,96674.58,1150.8878571428572,4833.729,511911.46517778345,2474441294.662342
15270,726,204,1367,243073.60000000003,1191.537254901961,12153.680000000002,529992.1953169619,6441355544.379854
15271,717,599,2153,433776.06999999995,724.167061769616,21688.803499999998,322107.33593478095,6986122714.997952
15272,735,326,676,339960.7799999999,1042.8244785276072,16998.038999999997,463845.1986552341,7884458776.704416
15273,723,32,67,32103.67,1003.2396875,1605.1835,446238.0023954655,716293878.5181618
15274,734,81,451,67461.28000000001,832.8553086419755,3373.0640000000008,370451.54198293627,1249556760.007131
15275,731,74,336,60308.39,814.9782432432432,3015.4195,362499.8769405548,1093089197.6741493
15276,732,217,417,203949.77,939.8606912442395,10197.4885,418047.2150538312,4263031667.9684706
15277,727,61,282,61476.159999999996,1007.8059016393443,3073.808,448269.04074197327,1377892963.5850034
15278,734,59,399,55074.719999999994,933.4698305084745,2753.736,415204.5793767858,1143363797.5947125
15279,729,127,648,117554.22000000003,925.6237795275593,5877.711000000002,411714.67944555264,2419939900.2385993
15280,714,109,405,91844.31000000001,842.6083486238533,4592.215500000001,374789.66489914735,1721114908.3896708
15281,712,559,3679,416937.23,745.8626654740608,20846.8615,331757.47535655805,6916102140.347829
15282,672,62,205,56308.71999999999,908.2051612903224,2815.4359999999997,403966.9303248583,1137343038.4460976
15283,735,47,104,37040.78999999999,788.1019148936169,1852.0394999999999,350545.3667433475,649223865.7506659
15284,728,43,101,32411.26,753.7502325581395,1620.563,335265.84152589337,543319417.9407264
15285,712,41,108,43651.92,1064.6809756097562,2182.596,473566.90296859195,1033605228.151637
15286,729,47,158,34357.59999999999,731.0127659574466,1717.8799999999997,325152.28461437335,558572606.6933396
15287,737,77,343,71095.75,923.3214285714286,3554.7875000000004,410690.6006493506,1459917813.5558035
15288,730,185,1101,144068.94999999998,778.751081081081,7203.447499999999,346386.1439242861,2495174402.4860387
15289,729,133,961,149172.74,1121.5995488721803,7458.637,498884.11354976136,3720995508.0344515
15290,722,332,2232,311436.85,938.0628012048192,15571.842499999999,417247.51895955397,6497312648.753938
15291,736,280,1719,477153.51,1704.1196785714285,23857.6755,757987.3191654583,18083815493.764435
15292,693,64,119,51479.02,804.3596875,2573.951,357776.7752109996,920899888.3311276
15293,656,45,210,31866.870000000003,708.1526666666667,1593.3435000000002,314984.181050309,501877997.47933304
15294,726,49,171,50299.63,1026.5230612244898,2514.9815,456594.3771574473,1148326411.5550025
15295,737,102,237,92841.96,910.2152941176471,4642.098000000001,404861.0313742797,1879404584.0204813
15296,734,571,3850,524717.0499999999,918.9440455341505,26235.852499999997,408743.553810382,10723735588.094995
15297,737,79,389,53920.499999999985,682.5379746835441,2696.0249999999996,303590.8429228998,818488502.2912109
15298,729,453,3632,506725.56,1118.5994701986756,25336.278000000002,497549.68755867035,12606057202.799614
15299,733,55,151,58919.11999999999,1071.256727272727,2945.9559999999997,476491.7775752225,1403723811.098392
15300,717,67,280,44551.83999999998,664.9528358208953,2227.591999999999,295769.02592773107,658852716.0044061
15301,727,385,2749,362820.45,942.3907792207792,18141.022500000003,419172.590593299,7604219397.336327
15302,737,57,191,73309.39,1286.129649122807,3665.4695,572066.608405723,2096892705.0796213
15303,732,99,540,103649.69,1046.9665656565658,5182.4845000000005,465687.58658027765,2413418699.2946973
15304,735,60,185,30967.96,516.1326666666666,1548.3980000000001,229574.26127978816,355472327.01710147
15305,723,44,143,43458.189999999995,987.6861363636363,2172.9094999999998,439319.8295243922,954602231.1119322
15306,732,202,1363,246102.75,1218.3304455445545,12305.1375,541909.7261115675,6668273692.390179
15307,723,52,135,48531.57999999999,933.2996153846151,2426.5789999999993,415128.8682004887,1007342993.8690733
15308,707,55,206,34768.130000000005,632.1478181818183,1738.4065000000003,281177.45252587664,488800711.1244255
15309,732,106,488,103990.69,981.0442452830189,5199.534500000001,436365.53630326904,2268897660.61985
15310,734,80,366,92658.93,1158.236625,4632.9465,515180.17506785085,2386802188.949987
15311,738,4345,16546,4717540.99,1085.7401588032221,235877.04950000002,482933.9644569089,113913038639.43356
15312,724,200,1357,268762.54000000004,1343.8127000000002,13438.127000000002,597723.8563358341,8032289092.370695
15313,713,44,121,43537.60999999999,989.4911363636362,2176.8804999999998,440122.688107799,958094497.3494494
15314,669,85,478,63426.33999999999,746.1922352941175,3171.3169999999996,331904.06702351896,1052573010.1208249
15315,738,96,437,84927.48,884.66125,4246.374,393494.6692354369,1670925532.579959
15316,701,33,86,25588.07,775.3960606060606,1279.4035000000001,344893.8408850196,441258387.15673727
15317,736,36,129,34749.15999999999,965.2544444444442,1737.4579999999996,429342.28027360974,745964179.5996252
15318,727,64,378,41345.12999999999,646.0176562499998,2067.2564999999995,287346.7148768479,594019364.0828104
15319,715,54,205,35746.469999999994,661.9716666666666,1787.3234999999997,294443.0108340688,526264912.67448574
15320,725,77,154,70319.68,913.2425974025973,3515.984,406207.5667908437,1428219305.5155377
15321,715,343,2498,387811.54,1130.645889212828,19390.577,502907.89858627605,9751674331.445377
15322,737,125,735,107498.31,859.98648,5374.9155,382519.4055855252,2056009482.132426
15323,728,62,244,71294.81,1149.9162903225806,3564.7405,511479.31517168233,1823291029.7047603
15324,709,45,147,42011.28,933.584,2100.564,415255.361624007,872270463.4343705
15325,659,252,1229,269548.99,1069.6388492063493,13477.4495,475772.1502663599,6412195128.721277
15326,738,173,1072,214391.71999999997,1239.2584971098265,10719.586,551218.4606451745,5908833693.673563
15327,688,49,160,46181.31,942.4757142857143,2309.0655,419210.369455302,967984201.3514917
15328,737,49,149,43834.33,894.5781632653061,2191.7165,397905.68249635247,872096449.771017
15329,724,190,1022,232540.74000000002,1223.8986315789475,11627.037000000002,544386.4385501929,6329601263.32132
15330,725,44,167,37607.95,854.7261363636363,1880.3975,380179.62052174436,714888807.9800369
15331,726,79,506,87195.12,1103.7356962025317,4359.756,490938.32548962656,2140371310.1833525
15332,732,185,1393,153642.46,830.4997837837838,7682.123,369403.81159466616,2837805517.3390512
15333,732,59,182,74321.38000000002,1259.6844067796612,3716.0690000000013,560303.8439705597,2082127745.1598344
15334,721,130,339,149148.7,1147.2976923076924,7457.435000000001,510314.57063276536,3805637740.046757
15335,737,73,148,88489.01999999999,1212.1783561643833,4424.451,539173.2952169654,2385545825.1959977
15336,737,62,187,54216.530000000006,874.4601612903227,2710.8265000000006,388957.2555896422,1054395635.8196754
15337,727,60,224,44240.15,737.3358333333333,2212.0075,327964.7660083848,725460522.1462923
15338,735,98,213,114821.20000000001,1171.6448979591837,5741.060000000001,521144.1346434425,2991919745.6360826
15339,736,273,874,241154.77000000002,883.350805860806,12057.738500000001,392911.78761481243,4737627588.626947
15340,717,46,121,45444.639999999985,987.9269565217388,2272.2319999999995,439426.9456080431,998479967.4728549
15341,722,68,230,57931.25,851.9301470588235,2896.5625,378935.9728693993,1097611728.9145193
15342,626,54,254,33574.46,621.7492592592592,1678.723,276552.20472197706,464254546.76749146
15343,707,62,186,50896.79999999999,820.9161290322579,2544.8399999999997,365141.0307206104,929225500.6190381
15344,737,73,193,74088.83,1014.9154794520548,3704.4415000000004,451431.3596180585,1672301062.97056
15345,735,57,166,35888.189999999995,629.6173684210526,1794.4094999999998,280051.9160658707,502527818.68180096
15346,673,75,307,79609.24000000002,1061.4565333333337,3980.4620000000014,472132.68072021194,1879306194.5649369
15347,581,77,438,62292.05,808.9876623376624,3114.6025000000004,359835.2845307826,1120743876.787787
15348,722,58,185,37890.56999999999,653.2856896551723,1894.5284999999997,290579.51432495355,550511171.4047827
15349,733,106,314,93735.57,884.2978301886793,4686.7785,393333.02119394165,1843464747.0718102
15350,716,83,379,88629.38,1067.8238554216869,4431.469,474964.8464775253,2104791993.2549126
15351,720,349,1201,236809.57999999996,678.5374785100286,11840.479,301811.4342299395,3573591948.9594793
15352,716,68,130,52324.219999999994,769.4738235294117,2616.211,342259.64760526444,895423454.9210165
15353,728,394,1248,383813.58,974.1461421319798,19190.679,433297.2807220846,8315269025.910413
15354,729,44,102,35569.049999999996,808.3874999999999,1778.4524999999999,359568.33412400703,639475202.7436756
15355,730,43,106,67435.98,1568.2786046511626,3371.799,697565.6171288408,2352051050.269408
15356,728,717,1950,574586.36,801.3756764295676,28729.318,356449.49604153814,10240550922.71709
15358,728,1139,9471,862115.1599999999,756.9053204565407,43105.758,336669.2151550538,14512381714.523684
15359,729,51,181,42130.63999999999,826.0909803921567,2106.5319999999997,367442.7890763719,774029993.3586277
15360,725,50,175,48452.68999999999,969.0537999999998,2422.6344999999997,431032.22222330084,1044233532.1698352
15361,723,48,123,58138.14,1211.21125,2906.907,538743.1292972198,1566076173.7559934
15362,734,80,327,167465.21000000002,2093.315125,8373.260500000002,931100.2858070389,7796345244.686791
15363,725,80,413,69527.16999999998,869.0896249999998,3476.3584999999994,386568.4571640555,1343850541.89415
15364,696,65,304,45763.619999999995,704.0556923076922,2288.181,313161.85914997617,716571016.0316516
15365,721,253,1643,198407.44,784.2191304347826,9920.372000000001,348818.3158678384,3460407453.82246
15366,736,181,1126,177294.89,979.5297790055249,8864.7445,435691.9062477752,3862297429.604481
15367,708,320,2191,283091.18999999994,884.6599687499998,14154.559499999998,393494.0993392817,5569735641.996772
15368,720,41,82,29701.66,724.430731707317,1485.083,322224.61553182785,478530298.7078535
15369,722,95,533,81972.31000000001,862.8664210526317,4098.615500000001,383800.39472337073,1573050246.7193258
15370,731,183,1164,162478.63,887.8613661202186,8123.931500000001,394918.07128253725,3208287359.21145
15371,731,37,74,29759.480000000003,804.3102702702704,1487.9740000000002,357754.7945755111,532329832.7037017
15372,735,95,455,69334.26000000001,729.8343157894737,3466.7130000000006,324628.11351604963,1125392501.2915652
15373,681,225,791,228122.60000000003,1013.8782222222223,11406.130000000003,450969.9907149162,5143822340.193129
15374,693,41,150,31488.849999999995,768.0207317073169,1574.4424999999999,341613.31672335474,537850524.4152104
15375,724,37,127,49510.66,1338.1259459459461,2475.5330000000004,595194.4051978722,1473423391.4827044
15376,738,155,650,120081.35999999999,774.7184516129031,6004.067999999999,344592.4424382883,2068956456.6855686
15377,733,50,217,61565.229999999996,1231.3046,3078.2615,547680.5910794351,1685904077.8170686
15378,724,52,214,65495.429999999986,1259.5274999999997,3274.7714999999994,560234.052305825,1834638507.8206248
15379,707,303,2190,308073.61,1016.7445874587459,15403.6805,452244.9413704963,6966236584.612357
15380,734,97,429,69238.28,713.7967010309278,3461.914,317494.6305984477,1099139106.5935946
15381,735,65,271,51617.46,794.1147692307692,2580.873,353219.8663086428,911615616.0195858
15382,726,665,5203,585899.4999999999,881.0518796992479,29294.974999999995,391889.2321569589,11480385258.807304
15384,717,162,1087,127005.56,783.984938271605,6350.278,348714.1478964401,2214431781.67551
15385,677,53,221,59549.869999999995,1123.5824528301887,2977.4935,499766.10327982146,1488050324.0359972
15386,736,74,365,53413.23999999999,721.8005405405404,2670.662,321054.7143937405,857428625.6522158
15387,715,57,213,71249.95999999999,1249.999298245614,3562.4979999999996,555995.9367584892,1980734412.7102442
15388,721,50,152,52382.80999999999,1047.6562,2619.1404999999995,465994.3338667255,1220504632.600862
15389,737,46,128,43493.479999999996,945.5104347826086,2174.674,420560.20402548066,914581341.1289082
15390,725,115,696,106128.30000000002,922.8547826086958,5306.415000000001,410483.03792547685,2178193349.69332
15391,692,54,168,50201.27999999999,929.6533333333332,2510.064,413507.01288614294,1037929066.7930434
15392,729,178,1157,151676.81,852.1169101123595,7583.8405,379019.0445151581,2874419980.065359
15393,709,84,423,86427.16999999998,1028.8948809523808,4321.358499999999,457649.35545486066,1977666932.2143831
15394,715,252,1812,206725.93,820.3409920634921,10336.2965,364885.2115228218,3771561734.765103
15395,730,37,99,36593.19999999999,989.0054054054051,1829.6599999999996,439906.63643519935,804879576.4200267
15396,710,58,214,38410.35999999999,662.2475862068965,1920.5179999999998,294565.7390175609,565718803.9665279
15397,721,35,82,28330.29,809.4368571428572,1416.5145000000002,360035.08503215236,509994918.45677686
15398,718,105,648,69385.64,660.8156190476191,3469.282,293928.80432227964,1019721910.116807
15399,736,84,549,54613.68999999999,650.162976190476,2730.6844999999994,289190.54074675316,789688127.1637771
15400,732,65,267,34980.9,538.1676923076923,1749.045,239375.37456039104,418678301.99797916
15401,737,57,198,40692.93,713.911052631579,2034.6465,317545.4938472616,646092827.6471024
15402,732,179,730,195173.26,1090.3534078212292,9758.663,484985.9237762997,4732814189.876596
15403,729,45,157,42690.369999999995,948.6748888888887,2134.5184999999997,421967.7437157987,900697955.3646309
15404,737,59,233,41185.399999999994,698.057627118644,2059.27,310493.9377533771,639390851.1973968
15405,714,61,241,62517.48999999998,1024.8768852459013,3125.8744999999994,455862.163022152,1424967910.9057875
15406,722,162,581,178788.33,1103.6316666666667,8939.4165,490892.0534642542,4388288522.457235
15407,726,178,502,118060.40999999997,663.2607303370785,5903.020499999999,295016.3824863393,1741487753.6527016
15408,720,69,165,51903.56999999999,752.225652173913,2595.1785,334587.71274607617,868314838.4827929
15409,729,50,150,37937.55999999999,758.7511999999998,1896.8779999999997,337490.2568367166,640177843.4079173
15410,685,194,1366,134470.22,693.1454639175258,6723.511,308309.02230234485,2072919102.849061
15411,737,147,588,168136.32,1143.7844897959185,8406.816,508751.9086982366,4276983686.0748754
15412,691,47,115,41062.469999999994,873.669574468085,2053.1234999999997,388605.6049435691,797855299.7413578
15413,737,59,280,71556.84,1212.8277966101693,3577.842,539462.1643783564,1930110389.1237876
15414,725,88,427,92803.03,1054.5798863636364,4640.1515,469073.96878410096,2176574279.864499
15415,721,78,366,83747.84,1073.6902564102563,4187.392,477574.20403286035,1999790401.373567
15416,736,274,1779,276457.51,1008.9690145985402,13822.875500000002,448786.3898958582,6203518393.624907
15417,738,59,323,37441.99999999999,634.6101694915253,1872.0999999999997,282272.69899920706,528442719.79641545
15418,733,106,292,107986.01000000001,1018.7359433962265,5399.300500000001,453130.69051566225,2446588763.866561
15419,722,35,129,26984.04,770.9725714285714,1349.2020000000002,342926.2861732442,462676831.1575135
15420,732,93,615,73402.55,789.2747311827957,3670.1275000000005,351067.0319092902,1288460768.1536636
15421,731,358,1784,463398.29000000004,1294.4086312849163,23169.914500000003,575749.0748271756,13340056837.199762
15422,738,169,655,177590.18,1050.8294674556212,8879.509,467405.7937083827,4150333951.8857274
15423,721,61,156,55094.009999999995,903.1804918032786,2754.7005,401731.9724154645,1106651265.2788663
15424,715,77,372,77240.94,1003.1290909090909,3862.0470000000005,446188.8093637166,1723202152.6367137
15425,721,180,734,167576.33,930.979611111111,8378.816499999999,414096.93726169463,3469642250.5277514
15426,720,469,1020,434727.58,926.9244776119403,21736.379,412293.2260502431,8961761820.560757
15427,702,318,891,220346.91,692.9148113207548,11017.345500000001,308206.4287194625,3395616710.5234413
15428,731,72,316,85054.63999999998,1181.3144444444442,4252.731999999999,525445.1199029125,2234577275.6549525
15429,738,123,382,93515.2,760.2861788617886,4675.76,338173.01082814886,1581215837.1098254
15430,734,84,393,81281.6,967.6380952380953,4064.0800000000004,430402.5209935695,1749190277.5195463
15431,738,51,97,55765.89,1093.4488235294118,2788.2945,486362.7553943202,1356122595.8708282
15432,724,54,182,49388.590000000004,914.6035185185186,2469.4295,406812.900419241,1004595777.2758361
15433,724,87,460,70719.86000000003,812.8719540229888,3535.9930000000018,361563.00581611233,1278484257.6247332
15434,717,168,951,195787.59,1165.4023214285714,9789.379500000001,518367.4553358656,5074495740.732089
15435,730,78,164,75520.95,968.2173076923076,3776.0475,430660.1529550546,1626193193.9155517
15436,720,329,642,211331.74,642.3457142857143,10566.587,285713.4461102005,3019015985.3932447
15437,693,87,223,61180.049999999996,703.2189655172414,3059.0025,312789.6855845025,956824430.1772072
15438,729,66,161,49406.81,748.5880303030302,2470.3405000000002,332969.70945398376,822548558.5374091
15439,738,99,436,95372.41,963.3576767676768,4768.6205,428498.60370296077,2043347225.8393147
15440,694,100,270,96921.04,969.2103999999999,4846.052,431101.8774333627,2089142115.3397021
15441,729,92,477,134917.28000000003,1466.4921739130439,6745.864000000001,652291.3181856557,4400268520.861161
15442,713,43,82,34885.79,811.2974418604651,1744.2895,360862.66753114806,629448961.9165726
15443,641,650,2218,493350.43999999994,759.0006769230769,24667.521999999997,337601.2234234503,8327785606.024875
15444,734,259,806,182412.18,704.2941312741312,9120.609,313267.91608672094,2857194174.871792
15445,736,58,160,36864.13,635.588448275862,1843.2065,282707.83446678024,521088918.0900934
15446,737,155,369,195083.56,1258.603612903226,9754.178,559823.1100976568,5460614264.406142
15447,686,60,276,42505.23999999999,708.4206666666665,2125.2619999999997,315103.3866460723,669677253.7102048
